t,x,v,a,id,lane,oldLane,pos,event,Vehicle
69,608.86,33.4037013202571,0.004941350327883929,304,6,-1,608.86,timer,electric car
69,479.1,33.3732476590476,0.004002865208780975,4,3,-1,479.1,timer,car
69,472.89,33.510382928919704,0.01720090077140528,605,0,-1,472.89,timer,car
69,315.87,33.35138811368567,0.003811239753381289,305,6,-1,315.87,timer,car
69,94.85,35.333727556216,1.0,606,6,0,94.85,timer,HGV
69,74.61,33.336256067223424,0.002611603624800231,5,3,-1,74.61,timer,car
69,39.1,33.33340938174759,0.00012965335598439574,306,6,-1,39.1,timer,car
70,130.68,36.333727556216,1.0,606,6,0,130.68,leave lane 0,HGV
70,130.68,36.333727556216,0,606,6,-1,130.68,done change slow,HGV
70,1982.92,33.649012024565586,0.005851641613230998,600,1,-1,282.92,timer,electric car
70,1926.66,33.4729797312063,0.002667775352527468,0,4,-1,226.66,timer,car
70,1866.03,34.92301518199573,-0.03222186186213416,601,7,-1,166.03,timer,car
70,1679.64,33.50944308215816,0.003809261553995095,301,6,-1,1679.64,timer,HGV
70,1707.61,34.973339413921146,-0.03515555696974838,1,0,-1,1707.61,leave lane,car
70,1707.61,34.973339413921146,-0.03515555696974838,1,1,-1,7.6099999999999,enter lane,car
70,1707.61,34.973339413921146,-0.03515555696974838,1,1,-1,7.6099999999999,timer,car
70,1417.35,34.72302165886698,-0.05031453551537415,602,6,-1,1417.35,timer,electric car
70,1318.85,33.54174425909675,0.006234260794791435,302,6,-1,1318.85,timer,electric car
70,1261.29,34.937930942360886,-0.04984535530923859,2,0,-1,1261.29,timer,car
70,1177.83,35.65169516656284,-0.02987667005839018,603,6,-1,1177.83,timer,car
70,928.15,33.512761091185276,0.007991105552081152,303,6,-1,928.15,timer,car
70,938.48,35.70566665421936,-0.0361144265244615,3,0,-1,938.48,timer,car
70,814.23,33.390601044854215,0.0028619528619528607,604,0,-1,814.23,timer,car
70,642.27,33.40864267058498,0.004941350327883929,304,6,-1,642.27,timer,electric car
70,512.48,33.37725052425638,0.004002865208780975,4,3,-1,512.48,timer,car
70,506.41,33.52758382969111,0.01720090077140528,605,0,-1,506.41,timer,car
70,349.22,33.35540048505315,0.004213502981575983,305,6,-1,349.22,timer,car
70,130.68,36.333727556216,0,606,6,-1,130.68,timer,HGV
70,107.95,33.339451069281814,0.0037784004919756767,5,3,-1,107.95,timer,car
70,72.43,33.333594295929466,0.00024017500776016493,306,6,-1,72.43,timer,car
70,107.95,33.339451069281814,0.0037784004919756767,5,3,-1,107.95,change slow,car
70,107.95,33.339451069281814,0.0037784004919756767,5,0,3,107.95,enter lane 0,car
71,2016.57,33.65486366617882,0.005851641613230998,600,1,-1,316.57,leave lane,electric car
71,2016.57,33.65486366617882,0.005851641613230998,600,2,-1,16.569999999999993,enter lane,electric car
71,2016.57,33.65486366617882,0.005851641613230998,600,2,-1,16.569999999999993,timer,electric car
71,1960.13,33.47564750655883,0.002667775352527468,0,4,-1,260.13,timer,car
71,1900.94,34.8907933201336,-0.03222186186213416,601,7,-1,200.94,timer,car
71,1713.15,33.51325234371215,0.003809261553995095,301,6,-1,1713.15,leave lane,HGV
71,1713.15,33.51325234371215,0.003809261553995095,301,7,-1,13.150000000000091,enter lane,HGV
71,1713.15,33.51325234371215,0.003809261553995095,301,7,-1,13.150000000000091,timer,HGV
71,1742.57,34.9381838569514,-0.03515555696974838,1,1,-1,42.57,timer,car
71,1452.05,34.67270712335161,-0.05031453551537415,602,6,-1,1452.05,timer,electric car
71,1352.39,33.547978519891544,0.006234260794791435,302,6,-1,1352.39,timer,electric car
71,1296.2,34.88808558705165,-0.04984535530923859,2,0,-1,1296.2,timer,car
71,1213.47,35.621818496504446,-0.02987667005839018,603,6,-1,1213.47,timer,car
71,961.67,33.520752196737355,0.007991105552081152,303,6,-1,961.67,timer,car
71,974.17,35.66955222769489,-0.0361144265244615,3,0,-1,974.17,timer,car
71,847.62,33.39346299771617,0.0028619528619528607,604,0,-1,847.62,timer,car
71,675.68,33.413584020912865,0.004941350327883929,304,6,-1,675.68,timer,electric car
71,545.86,33.381253389465165,0.004002865208780975,4,3,-1,545.86,timer,car
71,539.95,33.54478473046252,0.01720090077140528,605,0,-1,539.95,timer,car
71,382.58,33.35981511964883,0.004615766209770677,305,6,-1,382.58,timer,car
71,167.01,36.33163153095275,-0.004192050526498342,606,6,-1,167.01,timer,HGV
71,141.79,34.339451069281814,1,5,0,3,141.79,timer,car
71,105.76,33.333889731763115,0.0003506966595359341,306,6,-1,105.76,timer,car
72,2050.23,33.66071530779205,0.005851641613230998,600,2,-1,50.23,timer,electric car
72,1993.61,33.47831528191136,0.002667775352527468,0,4,-1,293.61,timer,car
72,1935.81,34.85857145827146,-0.03222186186213416,601,7,-1,235.81,timer,car
72,1746.67,33.51706160526615,0.003809261553995095,301,7,-1,46.67,timer,HGV
72,1777.49,34.90302829998165,-0.03515555696974838,1,1,-1,77.49,timer,car
72,1486.7,34.62239258783623,-0.05031453551537415,602,6,-1,1486.7,timer,electric car
72,1385.94,33.554212780686335,0.006234260794791435,302,6,-1,1385.94,timer,electric car
72,1331.06,34.83824023174241,-0.04984535530923859,2,0,-1,1331.06,timer,car
72,1249.08,35.59194182644605,-0.02987667005839018,603,6,-1,1249.08,timer,car
72,995.19,33.528743302289435,0.007991105552081152,303,6,-1,995.19,timer,car
72,1009.82,35.63343780117043,-0.0361144265244615,3,0,-1,1009.82,timer,car
72,881.01,33.396324950578126,0.0028619528619528607,604,0,-1,881.01,timer,car
72,709.1,33.41852537124075,0.004941350327883929,304,6,-1,709.1,timer,electric car
72,579.24,33.38525625467395,0.004002865208780975,4,3,-1,579.24,timer,car
72,573.5,33.561985631233924,0.01720090077140528,605,0,-1,573.5,timer,car
72,415.94,33.36454847343632,0.00475877398954323,305,6,-1,415.94,timer,car
72,203.34,36.325343455163,-0.008384101052996683,606,6,-1,203.34,timer,HGV
72,176.63,35.339451069281814,1,5,0,3,176.63,timer,car
72,139.09,33.33429568924854,0.0004612183113117033,306,6,-1,139.09,timer,car
72,1009.82,35.63343780117043,-0.0361144265244615,3,0,-1,1009.82,change slow,car
72,1009.82,35.63343780117043,-0.0361144265244615,3,6,0,1009.82,enter lane 6,car
73,212.47,36.339451069281814,1,5,0,3,212.47,leave lane 3,car
73,212.47,36.339451069281814,0,5,0,-1,212.47,done change slow,car
73,2083.89,33.666566949405286,0.005851641613230998,600,2,-1,83.89,timer,electric car
73,2027.09,33.480983057263884,0.002667775352527468,0,4,-1,327.09,leave lane,car
73,2027.09,33.480983057263884,0.002667775352527468,0,5,-1,27.089999999999975,enter lane,car
73,2027.09,33.480983057263884,0.002667775352527468,0,5,-1,27.089999999999975,timer,car
73,1970.65,34.82634959640933,-0.03222186186213416,601,7,-1,270.65,timer,car
73,1780.19,33.52087086682015,0.003809261553995095,301,7,-1,80.19,timer,HGV
73,1812.38,34.8678727430119,-0.03515555696974838,1,1,-1,112.38,timer,car
73,1521.3,34.572078052320855,-0.05031453551537415,602,6,-1,1521.3,timer,electric car
73,1419.5,33.560447041481126,0.006234260794791435,302,6,-1,1419.5,timer,electric car
73,1365.87,34.78839487643317,-0.04984535530923859,2,0,-1,1365.87,timer,car
73,1284.66,35.56206515638766,-0.02987667005839018,603,6,-1,1284.66,timer,car
73,1028.72,33.536734407841514,0.007991105552081152,303,6,-1,1028.72,timer,car
73,1045.95,36.63343780117043,1,3,6,0,1045.95,timer,car
73,914.41,33.39918690344008,0.0028619528619528607,604,0,-1,914.41,timer,car
73,742.52,33.42346672156863,0.004941350327883929,304,6,-1,742.52,timer,electric car
73,612.63,33.38925911988273,0.004002865208780975,4,3,-1,612.63,timer,car
73,607.07,33.57918653200533,0.01720090077140528,605,0,-1,607.07,timer,car
73,449.31,33.369307247425866,0.00475877398954323,305,6,-1,449.31,timer,car
73,239.66,36.314863328846755,-0.012576151579495026,606,6,-1,239.66,timer,HGV
73,212.47,36.339451069281814,0,5,0,-1,212.47,timer,car
73,172.42,33.33481216838574,0.0005717399630874725,306,6,-1,172.42,timer,car
74,2117.56,33.67241859101852,0.005851641613230998,600,2,-1,117.56,timer,electric car
74,2060.57,33.48365083261641,0.002667775352527468,0,5,-1,60.57,timer,car
74,2005.46,34.794127734547196,-0.03222186186213416,601,7,-1,305.46,leave lane,car
74,2005.46,34.794127734547196,-0.03222186186213416,601,-1,-1,305.46,end,car
74,1813.71,33.52468012837414,0.003809261553995095,301,7,-1,113.71,timer,HGV
74,1847.23,34.83271718604215,-0.03515555696974838,1,1,-1,147.23,timer,car
74,1555.85,34.52176351680548,-0.05031453551537415,602,6,-1,1555.85,timer,electric car
74,1453.06,33.56668130227592,0.006234260794791435,302,6,-1,1453.06,timer,electric car
74,1400.63,34.738549521123936,-0.04984535530923859,2,0,-1,1400.63,timer,car
74,1320.21,35.53218848632927,-0.02987667005839018,603,6,-1,1320.21,timer,car
74,1062.26,33.544725513393594,0.007991105552081152,303,6,-1,1062.26,timer,car
74,1083.08,37.63343780117043,1,3,6,0,1083.08,timer,car
74,947.81,33.40204885630204,0.0028619528619528607,604,0,-1,947.81,timer,car
74,775.95,33.42840807189651,0.004941350327883929,304,6,-1,775.95,timer,electric car
74,646.02,33.39326198509151,0.004002865208780975,4,3,-1,646.02,timer,car
74,640.66,33.59638743277674,0.01720090077140528,605,0,-1,640.66,timer,car
74,482.68,33.37406602141541,0.00475877398954323,305,6,-1,482.68,timer,car
74,275.97,36.30019115200401,-0.016768202105993366,606,6,-1,275.97,timer,HGV
74,248.81,36.33753635654126,-0.003829425481109783,5,0,-1,248.81,timer,car
74,205.76,33.33543916917471,0.0006822616148632418,306,6,-1,205.76,timer,car
75,1121.21,38.63343780117043,1,3,6,0,1121.21,leave lane 0,car
75,1121.21,38.63343780117043,0,3,6,-1,1121.21,done change slow,car
75,2151.24,33.67827023263175,0.005851641613230998,600,2,-1,151.24,timer,electric car
75,2094.05,33.48631860796894,0.002667775352527468,0,5,-1,94.05,timer,car
75,1847.24,33.52848938992814,0.003809261553995095,301,7,-1,147.24,timer,HGV
75,1882.05,34.797561629072405,-0.03515555696974838,1,1,-1,182.05,timer,car
75,1590.35,34.4714489812901,-0.05031453551537415,602,6,-1,1590.35,timer,electric car
75,1486.63,33.57291556307071,0.006234260794791435,302,6,-1,1486.63,timer,electric car
75,1435.34,34.6887041658147,-0.04984535530923859,2,0,-1,1435.34,timer,car
75,1355.73,35.502311816270876,-0.02987667005839018,603,6,-1,1355.73,timer,car
75,1095.81,33.552716618945674,0.007991105552081152,303,6,-1,1095.81,timer,car
75,1121.21,38.63343780117043,0,3,6,-1,1121.21,timer,car
75,981.21,33.404910809163994,0.0028619528619528607,604,0,-1,981.21,timer,car
75,809.38,33.433349422224396,0.004941350327883929,304,6,-1,809.38,timer,electric car
75,679.42,33.397264850300296,0.004002865208780975,4,3,-1,679.42,timer,car
75,674.26,33.613588333548144,0.01720090077140528,605,0,-1,674.26,timer,car
75,516.06,33.37882479540495,0.00475877398954323,305,6,-1,516.06,timer,car
75,312.26,36.28132692463477,-0.020960252632491707,606,6,-1,312.26,timer,HGV
75,285.14,36.33179221831959,-0.007658850962219566,5,0,-1,285.14,timer,car
75,239.1,33.336176691615464,0.000792783266639011,306,6,-1,239.1,timer,car
76,2184.92,33.68412187424499,0.005851641613230998,600,2,-1,184.92,timer,electric car
76,2127.54,33.48898638332147,0.002667775352527468,0,5,-1,127.54,timer,car
76,1880.77,33.53229865148214,0.003809261553995095,301,7,-1,180.77,timer,HGV
76,1916.83,34.76240607210266,-0.03515555696974838,1,1,-1,216.83,timer,car
76,1624.8,34.421134445774726,-0.05031453551537415,602,6,-1,1624.8,timer,electric car
76,1520.21,33.5791498238655,0.006234260794791435,302,6,-1,1520.21,timer,electric car
76,1470.0,34.63885881050546,-0.04984535530923859,2,0,-1,1470.0,timer,car
76,1391.22,35.47243514621248,-0.02987667005839018,603,6,-1,1391.22,timer,car
76,1129.37,33.56070772449775,0.007991105552081152,303,6,-1,1129.37,timer,car
76,1159.84,38.63136879476112,-0.004138012818613054,3,6,-1,1159.84,timer,car
76,1014.62,33.40777276202595,0.0028619528619528607,604,0,-1,1014.62,timer,car
76,842.82,33.43829077255228,0.004941350327883929,304,6,-1,842.82,timer,electric car
76,712.82,33.40126771550908,0.004002865208780975,4,3,-1,712.82,timer,car
76,707.88,33.63078923431955,0.01720090077140528,605,0,-1,707.88,timer,car
76,549.44,33.383583569394496,0.00475877398954323,305,6,-1,549.44,timer,car
76,348.53,36.25827064673903,-0.025152303158990048,606,6,-1,348.53,timer,HGV
76,321.47,36.32221865461681,-0.01148827644332935,5,0,-1,321.47,timer,car
76,272.44,33.33702473570799,0.0009033049184147803,306,6,-1,272.44,timer,car
76.57487839018478,0,33.333333333333336,0,307,-1,-1,0,start,car
76.57487839018478,0,33.333333333333336,0,307,6,-1,0,enter lane,car
77,2218.61,33.68997351585822,0.005851641613230998,600,2,-1,218.61,timer,electric car
77,2161.03,33.491654158673995,0.002667775352527468,0,5,-1,161.03,timer,car
77,1914.3,33.53610791303613,0.003809261553995095,301,7,-1,214.3,timer,HGV
77,1951.57,34.72725051513291,-0.03515555696974838,1,1,-1,251.57,timer,car
77,1659.2,34.37081991025936,-0.05031453551537415,602,6,-1,1659.2,timer,electric car
77,1553.79,33.58538408466029,0.006234260794791435,302,6,-1,1553.79,timer,electric car
77,1504.61,34.58901345519622,-0.04984535530923859,2,0,-1,1504.61,timer,car
77,1426.68,35.44255847615409,-0.02987667005839018,603,6,-1,1426.68,timer,car
77,1162.93,33.56869883004983,0.007991105552081152,303,6,-1,1162.93,timer,car
77,1198.47,38.6251617755332,-0.008276025637226108,3,6,-1,1198.47,timer,car
77,1048.03,33.410634714887905,0.0028619528619528607,604,0,-1,1048.03,timer,car
77,876.26,33.44323212288016,0.004941350327883929,304,6,-1,876.26,timer,electric car
77,746.22,33.40527058071786,0.004002865208780975,4,3,-1,746.22,timer,car
77,741.52,33.64799013509096,0.01720090077140528,605,0,-1,741.52,timer,car
77,582.82,33.38834234338404,0.00475877398954323,305,6,-1,582.82,timer,car
77,384.78,36.23102231831678,-0.029344353685488392,606,6,-1,384.78,timer,HGV
77,357.79,36.308815665432924,-0.015317701924439132,5,0,-1,357.79,timer,car
77,305.77,33.33798330145229,0.0010138265701905495,306,6,-1,305.77,timer,car
77,14.17,33.33340587950542,0.00034129609227944455,307,6,-1,14.17,timer,car
77.30203093747963,0,33.333333333333336,0,607,-1,-1,0,start,HGV
77.30203093747963,0,33.333333333333336,0,607,0,-1,0,enter lane,HGV
77.56673335236697,0,33.333333333333336,0,6,-1,-1,0,start,car
77.56673335236697,0,33.333333333333336,0,6,3,-1,0,enter lane,car
78,2252.3,33.695825157471454,0.005851641613230998,600,2,-1,252.3,timer,electric car
78,2194.52,33.49432193402652,0.002667775352527468,0,5,-1,194.52,timer,car
78,1947.84,33.53991717459013,0.003809261553995095,301,7,-1,247.84,timer,HGV
78,1986.28,34.69209495816316,-0.03515555696974838,1,1,-1,286.28,timer,car
78,1693.55,34.32050537474398,-0.05031453551537415,602,6,-1,1693.55,timer,electric car
78,1587.38,33.59161834545508,0.006234260794791435,302,6,-1,1587.38,timer,electric car
78,1539.17,34.539168099886986,-0.04984535530923859,2,0,-1,1539.17,timer,car
78,1462.11,35.4126818060957,-0.02987667005839018,603,6,-1,1462.11,timer,car
78,1196.5,33.57668993560191,0.007991105552081152,303,6,-1,1196.5,timer,car
78,1237.09,38.614816743486664,-0.012414038455839162,3,6,-1,1237.09,timer,car
78,1081.44,33.41349666774986,0.0028619528619528607,604,0,-1,1081.44,timer,car
78,909.71,33.448173473208044,0.004941350327883929,304,6,-1,909.71,timer,electric car
78,779.62,33.409273445926644,0.004002865208780975,4,3,-1,779.62,timer,car
78,775.17,33.665191035862364,0.01720090077140528,605,0,-1,775.17,timer,car
78,616.21,33.39310111737358,0.00475877398954323,305,6,-1,616.21,timer,car
78,421.0,36.199581939368045,-0.03353640421198673,606,6,-1,421.0,timer,HGV
78,394.09,36.29158325076793,-0.019147127405548914,5,0,-1,394.09,timer,car
78,339.11,33.33905238884837,0.0011243482219663186,306,6,-1,339.11,timer,car
78,47.5,33.334148585552406,0.0011441160016879277,307,6,-1,47.5,timer,car
78,23.27,33.33351558556384,0.0005222358419318008,607,0,-1,23.27,timer,HGV
78,14.44,33.33343012353753,0.0004467927763384451,6,3,-1,14.44,timer,car
79,2286.0,33.70167679908469,0.005851641613230998,600,2,-1,286.0,timer,electric car
79,2228.02,33.49698970937905,0.002667775352527468,0,5,-1,228.02,timer,car
79,1981.38,33.54372643614413,0.003809261553995095,301,7,-1,281.38,timer,HGV
79,2020.95,34.65693940119341,-0.03515555696974838,1,1,-1,320.95,leave lane,car
79,2020.95,34.65693940119341,-0.03515555696974838,1,2,-1,20.94999999999999,enter lane,car
79,2020.95,34.65693940119341,-0.03515555696974838,1,2,-1,20.94999999999999,timer,car
79,1727.85,34.270190839228604,-0.05031453551537415,602,6,-1,1727.85,leave lane,electric car
79,1727.85,34.270190839228604,-0.05031453551537415,602,7,-1,27.84999999999991,enter lane,electric car
79,1727.85,34.270190839228604,-0.05031453551537415,602,7,-1,27.84999999999991,timer,electric car
79,1620.97,33.59785260624987,0.006234260794791435,302,6,-1,1620.97,timer,electric car
79,1573.68,34.48932274457775,-0.04984535530923859,2,0,-1,1573.68,timer,car
79,1497.51,35.382805136037305,-0.02987667005839018,603,6,-1,1497.51,timer,car
79,1230.08,33.58468104115399,0.007991105552081152,303,6,-1,1230.08,timer,car
79,1275.7,38.60033369862152,-0.016552051274452216,3,6,-1,1275.7,timer,car
79,1114.85,33.41635862061182,0.0028619528619528607,604,0,-1,1114.85,timer,car
79,943.16,33.45311482353593,0.004941350327883929,304,6,-1,943.16,timer,electric car
79,813.03,33.41327631113543,0.004002865208780975,4,3,-1,813.03,timer,car
79,808.84,33.68239193663377,0.01720090077140528,605,0,-1,808.84,timer,car
79,649.61,33.397859891363126,0.00475877398954323,305,6,-1,649.61,timer,car
79,457.18,36.16394950989281,-0.03772845473848507,606,6,-1,457.18,timer,HGV
79,430.37,36.270521410621825,-0.022976552886658695,5,0,-1,430.37,timer,car
79,372.45,33.34022549258448,0.0011969494887315805,306,6,-1,372.45,timer,car
79,80.83,33.3356941115088,0.0019469359110964109,307,6,-1,80.83,timer,car
79,56.6,33.33441193243015,0.0012704578906942532,607,0,-1,56.6,timer,HGV
79,47.77,33.33439252578759,0.0014780117237910269,6,3,-1,47.77,timer,car
80,2319.7,33.70752844069792,0.005851641613230998,600,2,-1,319.7,timer,electric car
80,2261.52,33.49965748473158,0.002667775352527468,0,5,-1,261.52,timer,car
80,2014.93,33.54753569769812,0.003809261553995095,301,7,-1,314.93,leave lane,HGV
80,2014.93,33.54753569769812,0.003809261553995095,301,-1,-1,314.93,end,HGV
80,2055.59,34.621783844223664,-0.03515555696974838,1,2,-1,55.59,timer,car
80,1762.1,34.21987630371323,-0.05031453551537415,602,7,-1,62.1,timer,electric car
80,1654.57,33.604086867044664,0.006234260794791435,302,6,-1,1654.57,timer,electric car
80,1608.14,34.43947738926851,-0.04984535530923859,2,0,-1,1608.14,timer,car
80,1532.88,35.35292846597891,-0.02987667005839018,603,6,-1,1532.88,timer,car
80,1263.67,33.59267214670607,0.007991105552081152,303,6,-1,1263.67,timer,car
80,1314.29,38.58171264093776,-0.020690064093065272,3,6,-1,1314.29,timer,car
80,1148.27,33.41922057347377,0.0028619528619528607,604,0,-1,1148.27,timer,car
80,976.62,33.45805617386381,0.004941350327883929,304,6,-1,976.62,timer,electric car
80,846.45,33.41727917634421,0.004002865208780975,4,3,-1,846.45,timer,car
80,842.53,33.69959283740518,0.01720090077140528,605,0,-1,842.53,timer,car
80,683.01,33.40261866535267,0.00475877398954323,305,6,-1,683.01,timer,car
80,493.32,36.12593788214126,-0.03802189827533996,606,6,-1,493.32,timer,HGV
80,466.63,36.24563014499461,-0.026805978367768477,5,0,-1,466.63,timer,car
80,405.79,33.34142244207321,0.0011969494887315805,306,6,-1,405.79,timer,car
80,114.17,33.338042457374605,0.002749755820504894,307,6,-1,114.17,timer,car
80,89.94,33.336056501345226,0.002018679939456706,607,0,-1,89.94,timer,HGV
80,81.11,33.336386146985106,0.0025092306712436088,6,3,-1,81.11,timer,car
81,2353.41,33.713380082311154,0.005851641613230998,600,2,-1,353.41,timer,electric car
81,2295.02,33.502325260084106,0.002667775352527468,0,5,-1,295.02,timer,car
81,2090.19,34.586628287253916,-0.03515555696974838,1,2,-1,90.19,timer,car
81,1796.29,34.16956176819785,-0.05031453551537415,602,7,-1,96.29,timer,electric car
81,1688.18,33.610321127839455,0.006234260794791435,302,6,-1,1688.18,timer,electric car
81,1642.55,34.38963203395927,-0.04984535530923859,2,0,-1,1642.55,timer,car
81,1568.22,35.32305179592052,-0.02987667005839018,603,6,-1,1568.22,timer,car
81,1297.27,33.60066325225815,0.007991105552081152,303,6,-1,1297.27,timer,car
81,1352.86,38.558953570435385,-0.024828076911678328,3,6,-1,1352.86,timer,car
81,1181.69,33.42208252633573,0.0028619528619528607,604,0,-1,1181.69,timer,car
81,1010.08,33.46299752419169,0.004941350327883929,304,6,-1,1010.08,timer,electric car
81,879.87,33.42128204155299,0.004002865208780975,4,3,-1,879.87,timer,car
81,876.24,33.716793738176584,0.01720090077140528,605,0,-1,876.24,timer,car
81,716.41,33.40737743934221,0.00475877398954323,305,6,-1,716.41,timer,car
81,529.43,36.08791598386592,-0.03802189827533996,606,6,-1,529.43,timer,HGV
81,502.86,36.21690945388628,-0.030635403848878258,5,0,-1,502.86,timer,car
81,439.13,33.34261939156194,0.0011969494887315805,306,6,-1,439.13,timer,car
81,147.51,33.34119362314981,0.0035525757299133772,307,6,-1,147.51,timer,car
81,123.28,33.33844929230906,0.0027669019882191584,607,0,-1,123.28,timer,HGV
81,114.45,33.33941098713007,0.003540449618696191,6,3,-1,114.45,timer,car
82,2387.13,33.71923172392439,0.005851641613230998,600,2,-1,387.13,timer,electric car
82,2328.52,33.504993035436634,0.002667775352527468,0,5,-1,328.52,timer,car
82,2124.76,34.55147273028417,-0.03515555696974838,1,2,-1,124.76,timer,car
82,1830.43,34.119247232682476,-0.05031453551537415,602,7,-1,130.43,timer,electric car
82,1721.79,33.61655538863425,0.006234260794791435,302,6,-1,1721.79,leave lane,electric car
82,1721.79,33.61655538863425,0.006234260794791435,302,7,-1,21.789999999999964,enter lane,electric car
82,1721.79,33.61655538863425,0.006234260794791435,302,7,-1,21.789999999999964,timer,electric car
82,1676.91,34.339786678650036,-0.04984535530923859,2,0,-1,1676.91,timer,car
82,1603.53,35.29317512586213,-0.02987667005839018,603,6,-1,1603.53,timer,car
82,1330.87,33.60865435781023,0.007991105552081152,303,6,-1,1330.87,timer,car
82,1391.41,38.532056487114396,-0.028966089730291383,3,6,-1,1391.41,timer,car
82,1215.11,33.424944479197684,0.0028619528619528607,604,0,-1,1215.11,timer,car
82,1043.55,33.467938874519575,0.004941350327883929,304,6,-1,1043.55,timer,electric car
82,913.29,33.425284906761775,0.004002865208780975,4,3,-1,913.29,timer,car
82,909.97,33.73399463894799,0.01720090077140528,605,0,-1,909.97,timer,car
82,749.82,33.412136213331756,0.00475877398954323,305,6,-1,749.82,timer,car
82,565.5,36.04989408559058,-0.03802189827533996,606,6,-1,565.5,timer,HGV
82,539.06,36.18435933729685,-0.03446482932998804,5,0,-1,539.06,timer,car
82,472.47,33.34381634105067,0.0011969494887315805,306,6,-1,472.47,timer,car
82,180.85,33.34514760883443,0.004355395639321861,307,6,-1,180.85,timer,car
82,156.62,33.34159030532165,0.003515124036981611,607,0,-1,156.62,timer,HGV
82,147.79,33.34346704622249,0.004571668566148773,6,3,-1,147.79,timer,car
83,2420.85,33.72508336553762,0.005851641613230998,600,2,-1,420.85,timer,electric car
83,2362.03,33.50766081078916,0.002667775352527468,0,5,-1,362.03,timer,car
83,2159.29,34.51631717331442,-0.03515555696974838,1,2,-1,159.29,timer,car
83,1864.52,34.0689326971671,-0.05031453551537415,602,7,-1,164.52,timer,electric car
83,1755.41,33.62278964942904,0.006234260794791435,302,7,-1,55.41,timer,electric car
83,1711.22,34.2899413233408,-0.04984535530923859,2,0,-1,1711.22,leave lane,car
83,1711.22,34.2899413233408,-0.04984535530923859,2,1,-1,11.220000000000027,enter lane,car
83,1711.22,34.2899413233408,-0.04984535530923859,2,1,-1,11.220000000000027,timer,car
83,1638.81,35.263298455803735,-0.02987667005839018,603,6,-1,1638.81,timer,car
83,1364.48,33.61664546336231,0.007991105552081152,303,6,-1,1364.48,timer,car
83,1429.93,38.5010213909748,-0.03310410254890444,3,6,-1,1429.93,timer,car
83,1248.54,33.42780643205964,0.0028619528619528607,604,0,-1,1248.54,timer,car
83,1077.02,33.47288022484746,0.004941350327883929,304,6,-1,1077.02,timer,electric car
83,946.72,33.42928777197056,0.004002865208780975,4,3,-1,946.72,timer,car
83,943.71,33.7511955397194,0.01720090077140528,605,0,-1,943.71,timer,car
83,783.23,33.4168949873213,0.00475877398954323,305,6,-1,783.23,timer,car
83,601.53,36.01187218731524,-0.03802189827533996,606,6,-1,601.53,timer,HGV
83,575.22,36.14821434753702,-0.03695395589270941,5,0,-1,575.22,timer,car
83,505.81,33.3450132905394,0.0011969494887315805,306,6,-1,505.81,timer,car
83,214.2,33.34990441442846,0.005158215548730344,307,6,-1,214.2,timer,car
83,189.96,33.34547954038301,0.004263346085744063,607,0,-1,189.96,timer,HGV
83,181.14,33.348554324262366,0.005602887513601355,6,3,-1,181.14,timer,car
84,2454.58,33.730935007150855,0.005851641613230998,600,2,-1,454.58,timer,electric car
84,2395.54,33.51032858614169,0.002667775352527468,0,5,-1,395.54,timer,car
84,2193.79,34.48116161634467,-0.03515555696974838,1,2,-1,193.79,timer,car
84,1898.56,34.01861816165172,-0.05031453551537415,602,7,-1,198.56,timer,electric car
84,1789.04,33.62902391022383,0.006234260794791435,302,7,-1,89.04,timer,electric car
84,1745.49,34.24009596803156,-0.04984535530923859,2,1,-1,45.49,timer,car
84,1674.06,35.23342178574534,-0.02987667005839018,603,6,-1,1674.06,timer,car
84,1398.1,33.62463656891439,0.007991105552081152,303,6,-1,1398.1,timer,car
84,1468.41,38.46584828201659,-0.037242115367517495,3,6,-1,1468.41,timer,car
84,1281.97,33.430668384921596,0.0028619528619528607,604,0,-1,1281.97,timer,car
84,1110.5,33.47782157517534,0.004941350327883929,304,6,-1,1110.5,timer,electric car
84,980.15,33.43329063717934,0.004002865208780975,4,3,-1,980.15,timer,car
84,977.47,33.768396440490804,0.01720090077140528,605,0,-1,977.47,timer,car
84,816.65,33.42165376131084,0.00475877398954323,305,6,-1,816.65,timer,car
84,637.52,35.9738502890399,-0.03802189827533996,606,6,-1,637.52,timer,HGV
84,611.35,36.111260391644315,-0.03695395589270941,5,0,-1,611.35,timer,car
84,539.16,33.34621024002813,0.0011969494887315805,306,6,-1,539.16,timer,car
84,247.55,33.355464039931896,0.005961035458138827,307,6,-1,247.55,timer,car
84,223.31,33.35011699749313,0.005011568134506515,607,0,-1,223.31,timer,HGV
84,214.49,33.35467282124969,0.006634106461053937,6,3,-1,214.49,timer,car
85,2488.31,33.73678664876409,0.005851641613230998,600,2,-1,488.31,timer,electric car
85,2429.05,33.51299636149422,0.002667775352527468,0,5,-1,429.05,timer,car
85,2228.25,34.44600605937492,-0.03515555696974838,1,2,-1,228.25,timer,car
85,1932.55,33.96830362613635,-0.05031453551537415,602,7,-1,232.55,timer,electric car
85,1822.67,33.63525817101862,0.006234260794791435,302,7,-1,122.67,timer,electric car
85,1779.71,34.19025061272232,-0.04984535530923859,2,1,-1,79.71,timer,car
85,1709.28,35.20354511568695,-0.02987667005839018,603,6,-1,1709.28,leave lane,car
